lapTime,angle,trackPos,speed,track,steer,accel,brake
26.804,-0.0442204,-0.333902,121.908,"[10.0141, 10.2458, 12.6044, 16.4235, 77.5766, 68.8831, 59.9783, 51.0512, 44.0586, 42.3512, 40.6656, 34.2015, 26.9783, 21.0102, 16.4196, 9.30644, 6.77957, 5.23914, 5.00062]",-0.00741400680043669,0.6,0
26.87,-0.0422471,-0.320779,122.131,"[9.91469, 10.1495, 12.4993, 16.4094, 74.2983, 65.6601, 56.9035, 48.2378, 41.5491, 39.9317, 38.3414, 32.3099, 25.7046, 20.3419, 16.2359, 9.46046, 6.90066, 5.33905, 5.09871]",-0.00719710491000769,0.6,0
26.936,-0.0406871,-0.308063,122.374,"[9.8186, 10.0553, 12.3939, 16.5722, 71.0131, 62.4427, 53.8491, 45.4602, 39.0835, 37.5565, 36.0616, 30.4512, 24.4188, 19.5909, 15.9047, 9.61412, 7.01986, 5.43635, 5.19383]",-0.006165095925943387,0.6,0
27.002,-0.039047,-0.295938,122.572,"[9.72695, 9.96576, 12.3263, 16.9725, 67.6694, 59.1784, 50.763, 42.6674, 36.6124, 35.1771, 33.7778, 28.5804, 23.0864, 18.743, 15.4332, 9.69009, 7.13222, 5.52879, 5.28449]",-0.006285861701476561,0.6,0
27.068,-0.0377491,-0.284173,122.807,"[9.63816, 9.8782, 12.3803, 17.6655, 64.3042, 55.906, 47.6853, 39.8991, 34.173, 32.8297, 31.5255, 26.7295, 21.7382, 17.833, 14.8612, 9.63413, 7.22911, 5.61892, 5.37253]",-0.005915261258176555,0.6,0
27.134,-0.0361562,-0.272765,123.051,"[9.55198, 9.79973, 12.5841, 18.7943, 60.8521, 52.5615, 44.5553, 37.0997, 31.7144, 30.4645, 29.2561, 24.8558, 20.3431, 16.8445, 14.1849, 9.45507, 7.23104, 5.70519, 5.45783]",-0.0064899172453974086,0.6,0
27.2,-0.020963,-0.262617,123.31,"[9.47208, 9.80471, 12.9616, 20.6126, 57.3144, 49.1486, 41.3793, 34.2768, 29.2442, 28.0889, 26.9768, 22.9658, 18.9086, 15.7886, 13.419, 9.16658, 7.1327, 5.7393, 5.53149]",-0.005982759068376156,0.6,0
27.266,0.01108,-0.260887,122.817,"[9.45733, 9.89031, 13.4278, 23.1111, 54.3032, 46.2569, 38.7048, 31.9161, 27.1863, 26.1108, 25.0791, 21.3871, 17.6926, 14.8687, 12.7253, 8.85427, 6.98202, 5.70693, 5.54366]",0.03831949855929635,0,0.03
27.332,0.0256906,-0.266969,121.949,"[9.50597, 9.98868, 13.7427, 25.0379, 52.8709, 44.8734, 37.417, 30.7696, 26.1769, 25.1375, 24.1422, 20.5941, 17.0629, 14.3732, 12.3338, 8.64491, 6.85481, 5.64134, 5.4994]",0.13962353538916167,0,0.06
27.398,0.0204206,-0.276987,120.705,"[9.57976, 10.0496, 13.7706, 24.7082, 53.2641, 45.2174, 37.6973, 30.9763, 26.3239, 25.2702, 24.2609, 20.6622, 17.0821, 14.3589, 12.298, 8.58374, 6.78844, 5.57097, 5.42364]",0.18856331961992756,0,0.09
27.464,0.00751877,-0.28851,119.147,"[9.66415, 10.0966, 13.6889, 23.6095, 54.3691, 46.2385, 38.5953, 31.7184, 26.929, 25.8409, 24.7977, 21.0707, 17.3561, 14.5321, 12.3999, 8.57875, 6.74484, 5.49882, 5.33632]",0.1757955886180429,0,0.12
27.53,-0.0037961,-0.300033,118.895,"[9.75032, 10.1501, 13.6381, 22.8654, 55.3351, 47.1316, 39.3811, 32.3667, 27.4551, 26.3364, 25.2627, 21.42, 17.5839, 14.669, 12.4731, 8.55919, 6.69363, 5.42495, 5.24979]",0.13933698822941942,0.6,0
27.596,-0.00331092,-0.311004,118.877,"[9.83259, 10.2379, 13.7706, 23.223, 55.1833, 46.953, 39.1785, 32.1466, 27.2283, 26.109, 25.0353, 21.197, 17.3741, 14.4768, 12.2991, 8.42896, 6.589, 5.33952, 5.1675]",0.10792983841057792,0.6,0
27.662,0.00583625,-0.32212,118.943,"[9.9161, 10.3561, 14.0492, 24.5083, 54.1968, 45.9721, 38.2342, 31.2739, 26.4356, 25.3386, 24.2879, 20.5445, 16.8365, 14.0383, 11.94, 8.21419, 6.44174, 5.24183, 5.08418]",0.11386261431636432,0.6,0
27.728,0.0171919,-0.334079,119.014,"[10.0074, 10.4908, 14.3871, 26.4847, 52.985, 44.7758, 37.093, 30.2309, 25.4977, 24.4295, 23.4081, 19.7843, 16.217, 13.5373, 11.5325, 7.974, 6.27887, 5.13583, 4.99509]",0.14742536073240028,0.6,0
27.794,0.0243406,-0.346944,119.042,"[10.1057, 10.6195, 14.6716, 28.5052, 52.1624, 43.9509, 36.2923, 29.4852, 24.8159, 23.7657, 22.7629, 19.2162, 15.7424, 13.1435, 11.2037, 7.76589, 6.12891, 5.02866, 4.89927]",0.1883551173228275,0.6,0
27.86,0.0238056,-0.360228,119.062,"[10.2052, 10.7231, 14.8208, 29.1621, 52.0712, 43.821, 36.1245, 29.2857, 24.5998, 23.5469, 22.5421, 18.9931, 15.5269, 12.942, 11.0181, 7.62123, 6.00917, 4.92718, 4.79955]",0.21625613615644668,0.6,0
27.926,0.0182571,-0.373475,119.029,"[10.3031, 10.8072, 14.8739, 28.5487, 52.4664, 44.1546, 36.3792, 29.4507, 24.6938, 23.6243, 22.6034, 18.9984, 15.4821, 12.8671, 10.9271, 7.51925, 5.91083, 4.83146, 4.69967]",0.2198667782653635,0.6,0
27.992,0.0131602,-0.3864,118.937,"[10.3991, 10.8904, 14.9314, 28.1195, 52.8253, 44.4552, 36.6055, 29.5923, 24.7683, 23.683, 22.6471, 18.9894, 15.4268, 12.7845, 10.8306, 7.41593, 5.81293, 4.73762, 4.60238]",0.207504154230457,0.6,0
28.058,0.0078032,-0.399214,118.917,"[10.4945, 10.9718, 14.9824, 27.6973, 53.2148, 44.7864, 36.8606, 29.7592, 24.8641, 23.762, 22.7098, 18.9952, 15.3817, 12.709, 10.7392, 7.31498, 5.71654, 4.64482, 4.50602]",0.19645021764155648,0.6,0
28.124,0.00579548,-0.411972,118.844,"[10.59, 11.0652, 15.0947, 27.9003, 53.2779, 44.8049, 36.8284, 29.6759, 24.7452, 23.6357, 22.5767, 18.8415, 15.217, 12.5451, 10.5821, 7.18506, 5.60604, 4.54863, 4.41028]",0.18452395703869193,0.6,0
28.19,0.00854588,-0.424109,118.825,"[10.6813, 11.1714, 15.2895, 29.0319, 52.8765, 44.379, 36.3892, 29.2403, 24.3272, 23.224, 22.1721, 18.4704, 14.8933, 12.2667, 10.3426, 7.0219, 5.4815, 4.45197, 4.31933]",0.18323638579180315,0.6,0
28.256,0.0107594,-0.435566,118.815,"[10.7675, 11.2705, 15.4679, 30.242, 52.5328, 44.0105, 36.0051, 28.8555, 23.9554, 22.8572, 21.811, 18.1373, 14.6011, 12.0141, 10.1242, 6.87159, 5.36583, 4.36127, 4.23349]",0.19684598090140154,0.6,0
28.322,0.00934267,-0.446562,118.785,"[10.8498, 11.3521, 15.5706, 30.5301, 52.5538, 43.993, 35.9445, 28.7525, 23.8245, 22.7207, 21.6695, 17.9823, 14.4419, 11.8602, 9.97965, 6.75586, 5.26888, 4.27793, 4.15096]",0.20847463389405652,0.6,0
28.388,0.00603843,-0.457387,118.752,"[10.9306, 11.4249, 15.6338, 30.2612, 52.7663, 44.1595, 36.0534, 28.7966, 23.8186, 22.7034, 21.6413, 17.9179, 14.3495, 11.755, 9.87111, 6.65652, 5.18058, 4.19779, 4.06967]",0.20836344224352524,0.6,0
28.454,0.00209737,-0.468107,118.667,"[11.0108, 11.4944, 15.6829, 29.8613, 53.0459, 44.3914, 36.2228, 28.8934, 23.857, 22.7283, 21.6531, 17.8852, 14.2798, 11.6661, 9.77447, 6.5626, 5.0953, 4.11903, 3.98921]",0.2021757196602866,0.6,0
28.52,0.00151706,-0.478468,118.667,"[11.0885, 11.5739, 15.7933, 30.2897, 52.9918, 44.3031, 36.0983, 28.7357, 23.68, 22.5477, 21.4699, 17.6972, 14.0976, 11.4969, 9.62033, 6.4457, 5.00014, 4.03955, 3.9115]",0.19391893605985255,0.6,0
28.586,0.00281811,-0.488359,118.595,"[11.1627, 11.657, 15.9357, 31.2727, 52.7516, 44.0368, 35.811, 28.4381, 23.3856, 22.2559, 21.1812, 17.4268, 13.8575, 11.2879, 9.43879, 6.31951, 4.90226, 3.9618, 3.83732]",0.1962161519593395,0.6,0
28.652,0.0028975,-0.497727,118.601,"[11.233, 11.7313, 16.0479, 31.9734, 52.64, 43.8958, 35.6409, 28.2444, 23.1812, 22.0503, 20.9751, 17.2242, 13.6689, 11.1179, 9.28725, 6.2088, 4.81386, 3.88932, 3.76706]",0.20431392273353344,0.6,0
28.718,0.000100851,-0.506408,118.566,"[11.2981, 11.7889, 16.0939, 31.6156, 52.8289, 44.0469, 35.7429, 28.2894, 23.1815, 22.0403, 20.9553, 17.1719, 13.5917, 11.03, 9.197, 6.12748, 4.74226, 3.82492, 3.70194]",0.20831382895217473,0.6,0
28.784,-0.00348473,-0.514508,118.516,"[11.3589, 11.8388, 16.1171, 31.0414, 53.1064, 44.2858, 35.9286, 28.4102, 23.2479, 22.0938, 20.9964, 17.1696, 13.5527, 10.9711, 9.12919, 6.05838, 4.67872, 3.7657, 3.64122]",0.2028842187033152,0.6,0
28.85,-0.00708199,-0.522148,118.465,"[11.4165, 11.8851, 16.1348, 30.5307, 53.392, 44.5346, 36.126, 28.5434, 23.3267, 22.1595, 21.0493, 17.1782, 13.5228, 10.92, 9.06821, 5.99424, 4.61927, 3.71001, 3.58398]",0.19471095990318832,0.6,0
28.916,-0.0110435,-0.52937,118.433,"[11.4711, 11.9268, 16.1405, 29.9896, 53.7214, 44.828, 36.367, 28.7171, 23.4416, 22.2599, 21.1358, 17.2145, 13.5143, 10.8851, 9.0199, 5.9373, 4.56482, 3.65784, 3.52993]",0.18631652569145404,0.6,0
28.982,-0.0110729,-0.536268,118.431,"[11.5229, 11.9808, 16.2199, 30.3201, 53.6495, 44.7334, 36.2487, 28.5779, 23.2915, 22.1083, 20.9831, 17.0625, 13.3718, 10.7567, 8.90565, 5.85463, 4.49921, 3.60436, 3.47819]",0.17659544771929542,0.6,0
29.048,-0.0074482,-0.542918,118.431,"[11.5723, 12.0471, 16.3699, 31.6243, 53.2014, 44.2744, 35.7927, 28.1448, 22.8929, 21.7203, 20.6064, 16.7349, 13.1053, 10.542, 8.7309, 5.74835, 4.42326, 3.54939, 3.42821]",0.17926106461275737,0.6,0
29.114,-0.00553894,-0.549421,118.375,"[11.6209, 12.1057, 16.485, 32.7255, 52.9311, 43.9884, 35.4981, 27.8534, 22.6157, 21.4482, 20.34, 16.4954, 12.903, 10.3734, 8.58959, 5.65678, 4.35492, 3.49725, 3.37939]",0.19345884305726047,0.6,0
29.18,-0.00712377,-0.555699,118.375,"[11.6681, 12.1489, 16.5261, 32.596, 53.0256, 44.0567, 35.5328, 27.8498, 22.5825, 21.4085, 20.294, 16.4301, 12.8253, 10.2933, 8.512, 5.59261, 4.30059, 3.45004, 3.33234]",0.20213740639021274,0.6,0
29.246,-0.00949699,-0.561412,118.36,"[11.7112, 12.1845, 16.5443, 32.1706, 53.209, 44.2134, 35.6523, 27.923, 22.6167, 21.4334, 20.3101, 16.4155, 12.7862, 10.2422, 8.45674, 5.54046, 4.25414, 3.40789, 3.28956]",0.1996039358210065,0.6,0
29.312,-0.0123723,-0.566491,118.337,"[11.7498, 12.2133, 16.5449, 31.6181, 53.4529, 44.4314, 35.8319, 28.0522, 22.7013, 21.5069, 20.3729, 16.4404, 12.7777, 10.2149, 8.42034, 5.49922, 4.21527, 3.37106, 3.25156]",0.19433494194011602,0.6,0
29.378,-0.0132907,-0.570968,118.345,"[11.7835, 12.2449, 16.5783, 31.622, 53.4995, 44.46, 35.8379, 28.0329, 22.6628, 21.4643, 20.3265, 16.3822, 12.7134, 10.1512, 8.36007, 5.45134, 4.1755, 3.33713, 3.21801]",0.18721414595168545,0.6,0
29.444,-0.012997,-0.575078,118.353,"[11.8143, 12.2783, 16.6321, 31.9501, 53.4231, 44.3703, 35.7353, 27.9203, 22.5471, 21.3486, 20.2112, 16.2719, 12.6142, 10.0646, 8.28501, 5.39938, 4.1352, 3.30495, 3.18717]",0.18608158795697372,0.6,0
29.51,-0.0151466,-0.578832,118.333,"[11.8429, 12.2994, 16.632, 31.5633, 53.607, 44.5353, 35.8718, 28.019, 22.6118, 21.405, 20.2593, 16.291, 12.6079, 10.044, 8.25758, 5.36856, 4.10629, 3.27771, 3.1591]",0.18866046409269543,0.6,0
29.576,-0.0182851,-0.582246,118.326,"[11.8693, 12.3142, 16.608, 30.9606, 53.8993, 44.8075, 36.1102, 28.2091, 22.7559, 21.5372, 20.3799, 16.3683, 12.6439, 10.0541, 8.25276, 5.34856, 4.08381, 3.25396, 3.13366]",0.18331967477928915,0.6,0
29.642,-0.0225986,-0.585196,118.268,"[11.8927, 12.321, 16.556, 30.176, 54.3212, 45.2084, 36.4721, 28.511, 22.9977, 21.7633, 20.5901, 16.5181, 12.7332, 10.1028, 8.27649, 5.34231, 4.06959, 3.23487, 3.11179]",0.17469511900141155,0.6,0
29.708,-0.0258163,-0.587637,118.242,"[11.9121, 12.3281, 16.5206, 29.6761, 54.6341, 45.5053, 36.7395, 28.7335, 23.1751, 21.9287, 20.7436, 16.6261, 12.7957, 10.135, 8.29032, 5.33471, 4.05664, 3.21877, 3.0937]",0.16214482206087463,0.6,0
29.774,-0.0257314,-0.589778,118.287,"[11.9282, 12.3452, 16.5466, 29.7789, 54.6021, 45.4662, 36.6929, 28.6804, 23.1189, 21.8721, 20.6869, 16.5706, 12.7449, 10.0903, 8.2514, 5.30769, 4.03566, 3.20201, 3.07764]",0.15287896485313945,0.6,0
29.84,-0.0241597,-0.591776,118.305,"[11.9426, 12.3666, 16.6004, 30.1577, 54.4147, 45.2753, 36.5045, 28.5029, 22.9572, 21.7154, 20.5353, 16.4415, 12.6433, 10.0112, 8.18896, 5.2721, 4.0112, 3.18504, 3.06254]",0.15400560994650947,0.6,0
29.906,-0.0216354,-0.593852,118.336,"[11.9573, 12.3924, 16.6744, 30.7701, 54.1255, 44.9848, 36.2223, 28.2425, 22.725, 21.4914, 20.32, 16.2622, 12.5064, 9.90754, 8.10911, 5.22919, 3.98297, 3.16665, 3.04679]",0.15980768642765977,0.6,0
29.972,-0.0183867,-0.596106,118.352,"[11.9733, 12.4224, 16.766, 31.6598, 53.7573, 44.6168, 35.8671, 27.9174, 22.4373, 21.2146, 20.0544, 16.0434, 12.3411, 9.78367, 8.01457, 5.17947, 3.95085, 3.1463, 3.02969]",0.1686731828845967,0.6,0
30.038,-0.0171478,-0.598633,118.388,"[11.9919, 12.447, 16.8206, 32.1467, 53.5983, 44.4519, 35.7009, 27.7571, 22.2884, 21.0694, 19.9133, 15.9204, 12.2414, 9.70382, 7.94984, 5.14021, 3.9226, 3.12559, 3.01068]",0.17991571615704885,0.6,0
30.104,-0.0172752,-0.601443,118.394,"[12.013, 12.4686, 16.8506, 32.278, 53.5804, 44.4238, 35.6612, 27.706, 22.2304, 21.0102, 19.8531, 15.859, 12.1831, 9.65116, 7.90309, 5.10658, 3.89597, 3.10384, 2.98959]",0.18487005733697953,0.6,0
30.17,-0.0177234,-0.604321,118.396,"[12.0347, 12.4894, 16.8747, 32.3184, 53.5958, 44.4278, 35.6512, 27.6805, 22.1936, 20.9711, 19.8118, 15.8118, 12.1343, 9.60468, 7.86042, 5.07422, 3.86968, 3.08185, 2.96803]",0.1855885305419814,0.6,0
30.236,-0.0185283,-0.60713,118.386,"[12.056, 12.5083, 16.8906, 32.2486, 53.6499, 44.4698, 35.6771, 27.6869, 22.184, 20.9578, 19.7951, 15.784, 12.0992, 9.56791, 7.82475, 5.04501, 3.84515, 3.06069, 2.94701]",0.18531306563210576,0.6,0
30.302,-0.0190786,-0.609945,118.366,"[12.0773, 12.5282, 16.9119, 32.2548, 53.6993, 44.4854, 35.6782, 27.6714, 22.1559, 20.9268, 19.7616, 15.743, 12.0549, 9.52476, 7.78461, 5.01399, 3.81972, 3.03925, 2.92593]",0.18387458935821258,0.6,0
30.368,-0.0188506,-0.612656,118.384,"[12.0976, 12.5504, 16.9479, 32.486, 53.8273, 44.4217, 35.6055, 27.5916, 22.0738, 20.8448, 19.6799, 15.6651, 11.9857, 9.46502, 7.7333, 4.9791, 3.79289, 3.01799, 2.90557]",0.1832489300545433,0.6,0
30.434,-0.0192927,-0.615102,118.387,"[12.116, 12.5678, 16.9671, 32.5012, 54.2699, 44.4315, 35.6028, 27.5748, 22.0463, 20.8151, 19.6481, 15.6273, 11.9455, 9.42638, 7.6976, 4.95182, 3.77066, 2.99932, 2.88725]",0.18505907659504234,0.6,0
30.5,-0.0193008,-0.617473,118.389,"[12.1338, 12.5864, 16.9944, 32.6453, 54.952, 44.3973, 35.5592, 27.5224, 21.9891, 20.7571, 19.5896, 15.5692, 11.8919, 9.37883, 7.656, 4.92263, 3.74782, 2.98088, 2.86946]",0.1846302285882239,0.6,0
30.566,-0.020079,-0.619613,118.386,"[12.1501, 12.6001, 17.0031, 32.5375, 56.1513, 44.4467, 35.5951, 27.5412, 21.9933, 20.7579, 19.587, 15.5555, 11.8701, 9.35407, 7.63103, 4.90124, 3.72953, 2.96488, 2.85345]",0.185552845487443,0.6,0
30.632,-0.0217055,-0.621456,118.42,"[12.1645, 12.6083, 16.9908, 32.1743, 58.0856, 44.7114, 35.7198, 27.6397, 22.0666, 20.8246, 19.6474, 15.592, 11.8846, 9.35531, 7.62509, 4.8889, 3.71664, 2.95187, 2.83972]",0.18393175795316086,0.6,0
30.698,-0.0229457,-0.622936,118.415,"[12.176, 12.6151, 16.9824, 31.9225, 60.7932, 45.2227, 35.8138, 27.7136, 22.121, 20.8741, 19.6919, 15.6184, 11.894, 9.35476, 7.61928, 4.87857, 3.70609, 2.94136, 2.82869]",0.17949164765438186,0.6,0
30.764,-0.023836,-0.624071,118.414,"[12.1848, 12.6205, 16.9772, 31.755, 64.6483, 46.0658, 35.88, 27.7652, 22.1584, 20.9079, 19.7221, 15.6355, 11.8992, 9.35287, 7.61376, 4.87021, 3.69779, 2.93325, 2.82023]",0.17613596844593077,0.6,0
30.83,-0.0240701,-0.624964,118.442,"[12.1916, 12.6266, 16.9827, 31.7429, 70.1706, 47.3067, 35.8864, 27.7655, 22.1537, 20.902, 19.7152, 15.6252, 11.8868, 9.34025, 7.60172, 4.86063, 3.68985, 2.92649, 2.81355]",0.17375605552923667,0.6,0
30.896,-0.0229471,-0.625571,118.451,"[12.1957, 12.6357, 17.0127, 32.0653, 78.079, 48.9601, 35.8595, 27.6546, 22.0563, 20.8086, 19.6258, 15.5527, 11.8333, 9.30114, 7.57244, 4.84589, 3.6806, 2.92085, 2.80893]",0.17336809208568044,0.6,0
30.962,-0.022795,-0.626095,118.474,"[12.1996, 12.6404, 17.0218, 31.9468, 136.491, 51.7719, 36.2133, 27.6296, 22.0323, 20.7849, 19.6027, 15.5318, 11.8159, 9.28683, 7.56065, 4.83842, 3.67506, 2.91665, 2.80499]",0.1771855121075242,0.6,0
31.028,-0.022157,-0.626512,118.499,"[12.2025, 12.6461, 17.0398, 31.6272, 128.699, 56.0088, 36.8954, 27.565, 21.9753, 20.7302, 19.5502, 15.489, 11.784, 9.26321, 7.54279, 4.82918, 3.66912, 2.91288, 2.80182]",0.1778792614444097,0.6,0
31.094,-0.0217374,-0.626931,118.523,"[12.2055, 12.651, 17.0533, 31.0968, 120.696, 63.0063, 38.1616, 27.5195, 21.9344, 20.6906, 19.5121, 15.4572, 11.7597, 9.24479, 7.52852, 4.8213, 3.66381, 2.90927, 2.79865]",0.18007687851826215,0.6,0
31.16,-0.0222972,-0.627262,118.518,"[12.2082, 12.6514, 17.0456, 30.3464, 112.3, 76.4394, 40.493, 27.7194, 21.9671, 20.7212, 19.5405, 15.4773, 11.7715, 9.25125, 7.53174, 4.82076, 3.66227, 2.90715, 2.7962]",0.18158010680068926,0.6,0
31.226,-0.0221179,-0.62755,118.557,"[12.2103, 12.6544, 17.0526, 29.6367, 103.908, 123.203, 44.1583, 28.2139, 21.9468, 20.7015, 19.5214, 15.461, 11.7586, 9.24115, 7.5237, 4.81605, 3.65896, 2.90476, 2.79403]",0.17993060805783248,0.6,0
31.292,-0.0227216,-0.627712,118.58,"[12.2117, 12.6533, 17.042, 28.8112, 95.1401, 115.243, 50.8563, 29.3524, 22.0207, 20.7395, 19.5571, 15.4876, 11.776, 9.25209, 7.53065, 4.81788, 3.65918, 2.90399, 2.79285]",0.18061653768376001,0.6,0
31.358,-0.0228551,-0.627826,118.599,"[12.2126, 12.6537, 17.0405, 28.0052, 86.2983, 107.266, 63.5688, 31.3058, 22.3497, 20.8717, 19.5827, 15.4916, 11.778, 9.25294, 7.53081, 4.81732, 3.65849, 2.90321, 2.792]",0.17875970090086862,0.6,0
31.424,-0.0229061,-0.627872,118.626,"[12.213, 12.6539, 17.04, 27.1816, 77.2496, 99.2166, 116.609, 34.7462, 23.1473, 21.3781, 19.8658, 15.493, 11.7787, 9.25319, 7.53083, 4.81707, 3.65819, 2.90289, 2.79166]",0.17838035720281328,0.6,0
31.49,-0.0232289,-0.627924,118.669,"[12.2135, 12.653, 17.034, 26.3224, 67.7914, 91.0406, 108.875, 41.2406, 24.7284, 22.4924, 20.633, 15.5442, 11.7888, 9.2598, 7.53518, 4.81849, 3.65866, 2.90275, 2.79129]",0.17823641916085953,0.6,0
31.556,-0.0227121,-0.627921,118.699,"[12.2133, 12.655, 17.0219, 25.4927, 58.711, 83.0176, 101.229, 54.4754, 27.4577, 24.4434, 22.0314, 15.8344, 11.7708, 9.24762, 7.52678, 4.81523, 3.65714, 2.90236, 2.79128]",0.17722971484825836,0.6,0
31.622,-0.0224155,-0.627959,118.724,"[12.2135, 12.6564, 16.9231, 24.631, 51.7044, 74.9513, 93.5028, 109.399, 32.6348, 28.0798, 24.6471, 16.591, 11.8378, 9.23981, 7.52127, 4.81286, 3.65588, 2.90182, 2.79099]",0.17887354034005604,0.6,0
31.688,-0.0223678,-0.628018,118.749,"[12.2139, 12.6571, 16.7425, 23.7413, 46.2055, 66.8814, 85.7218, 101.829, 43.6549, 35.2927, 29.6265, 18.0798, 12.2152, 9.27675, 7.51942, 4.81181, 3.65517, 2.90132, 2.79053]",0.1798328474624771,0.6,0
31.754,-0.0223754,-0.628114,118.773,"[12.2146, 12.6578, 16.4915, 22.8355, 41.734, 58.9275, 77.9647, 94.2072, 105.988, 52.3121, 40.1089, 20.7887, 13.0338, 9.54556, 7.57572, 4.81068, 3.65426, 2.90058, 2.78981]",0.1800082812781868,0.6,0
31.82,-0.0226057,-0.628241,119.115,"[12.2157, 12.6545, 16.1734, 21.9077, 37.9489, 51.4107, 70.2422, 86.5259, 98.412, 101.251, 104.04, 25.8784, 14.5306, 10.1549, 7.85055, 4.82077, 3.65372, 2.89978, 2.78887]",0.18002248972683682,1,0
31.886,-0.0213135,-0.628558,119.497,"[12.2176, 12.6097, 15.8172, 21.0121, 34.8218, 45.6139, 62.958, 79.1227, 91.027, 93.8842, 96.6963, 35.7704, 16.953, 11.1647, 8.37044, 4.93003, 3.67126, 2.89627, 2.78642]",0.1793402220589556,1,0
31.952,-0.034715,-0.627908,119.912,"[12.2167, 12.531, 15.4962, 20.2926, 32.6078, 41.7857, 57.2593, 73.0217, 84.7922, 87.6343, 90.4377, 101.268, 20.0246, 12.3955, 9.02553, 5.12241, 3.75459, 2.91803, 2.79237]",0.18358022240822225,1,0
32.018,-0.0626491,-0.619861,120.325,"[12.1728, 12.3939, 15.0959, 19.4777, 30.3586, 38.1101, 51.3957, 66.6253, 78.2032, 81.0192, 83.804, 94.6256, 25.5354, 14.4111, 10.0916, 5.47051, 3.93628, 3.00798, 2.85664]",0.14066192301130437,1,0
32.084,-0.0825856,-0.604654,120.589,"[12.0761, 12.2308, 14.7404, 18.8282, 28.7661, 35.6465, 47.2735, 61.7289, 72.9746, 75.7338, 78.4704, 89.1726, 32.2932, 16.6339, 11.2597, 5.88256, 4.17378, 3.15005, 2.97523]",0.048526121094843916,0.65,0
32.15,-0.0858248,-0.584918,120.906,"[11.9308, 12.0733, 14.5259, 18.5246, 28.214, 34.8932, 46.0358, 59.6175, 70.4232, 73.097, 75.7563, 86.2179, 35.14, 17.7824, 11.9638, 6.21073, 4.39628, 3.31118, 3.12462]",-0.0210165293641833,0.7000000000000001,0
32.216,-0.0809024,-0.563366,121.426,"[11.7637, 11.9197, 14.3782, 18.381, 28.1288, 34.8931, 45.9131, 58.7118, 69.08, 71.6643, 74.2408, 84.4302, 35.0264, 18.202, 12.3594, 6.47823, 4.60201, 3.47694, 3.2855]",-0.039221623197447986,0.7500000000000001,0
32.282,-0.0718768,-0.541608,121.853,"[11.592, 11.7738, 14.2701, 18.3256, 28.2953, 35.302, 46.1694, 58.2987, 68.2627, 70.7614, 73.2578, 83.1759, 33.5488, 18.2111, 12.5631, 6.69813, 4.78885, 3.63863, 3.44684]",-0.03217393735993809,0.8000000000000002,0
32.348,-0.0652288,-0.52072,122.29,"[11.4297, 11.6294, 14.1451, 18.2267, 28.3333, 35.5054, 45.9328, 57.4502, 67.0351, 69.4531, 71.874, 81.5372, 32.9518, 18.4049, 12.836, 6.92651, 4.97511, 3.79577, 3.60226]",-0.012147760272535807,0.8500000000000002,0
32.414,-0.0629533,-0.500717,122.924,"[11.2777, 11.4816, 13.9824, 18.0382, 28.1061, 35.2726, 45.0405, 55.956, 65.165, 67.5034, 69.85, 79.266, 33.6385, 18.9565, 13.2682, 7.18868, 5.1715, 3.95115, 3.75206]",0.0006582809609612383,0.9000000000000002,0
32.48,-0.062837,-0.481343,123.534,"[11.132, 11.3337, 13.8031, 17.8079, 27.7506, 34.7502, 43.8421, 54.165, 62.9956, 65.2532, 67.5244, 76.6893, 37.4462, 19.6807, 13.7776, 7.4662, 5.37158, 4.10431, 3.89762]",-9.97775789271238e-05,0.9500000000000003,0
32.546,-0.0619753,-0.462407,124.164,"[10.9892, 11.1907, 13.6353, 17.5993, 27.4501, 34.2029, 42.6887, 52.4538, 60.9146, 63.0918, 65.2876, 74.1977, 85.4312, 20.3124, 14.239, 7.72788, 5.56313, 4.25292, 4.0397]",-0.007479183181295396,1.0,0
32.612,-0.0593675,-0.443957,124.757,"[10.8488, 11.0554, 13.4893, 17.4344, 27.267, 33.7118, 41.668, 50.9231, 59.0321, 61.1314, 63.2534, 71.9104, 82.917, 20.7425, 14.5987, 7.95919, 5.73984, 4.39505, 4.17768]",-0.012310706892049827,1.0,0
32.678,-0.0560821,-0.426225,125.437,"[10.7135, 10.9271, 13.3563, 17.292, 27.125, 33.1797, 40.6557, 49.4333, 57.2034, 59.2265, 61.2759, 69.6811, 80.4576, 21.0668, 14.9001, 8.16941, 5.90457, 4.53028, 4.31008]",-0.011389821680149459,1.0,0
32.744,-0.0536569,-0.40928,126.034,"[10.5848, 10.8028, 13.2217, 17.1394, 26.8353, 32.4959, 39.5103, 47.8197, 55.2509, 57.197, 59.1729, 67.3214, 77.8616, 21.4399, 15.2179, 8.37792, 6.06515, 4.66037, 4.43679]",-0.00802486867946789,1.0,0
32.81,-0.0513118,-0.392993,126.674,"[10.4612, 10.6832, 13.092, 16.9923, 26.4383, 31.7313, 38.3112, 46.1702, 53.2678, 55.1372, 57.0398, 64.929, 75.227, 21.9344, 15.5179, 8.57665, 6.21875, 4.78521, 4.55855]",-0.007083217319739127,1.0,0
